Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 启动 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 启动 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 开 状态","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 开开 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 开开 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 开始 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 启用 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 为 启用 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 打开 状态","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 开启 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 开启 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 启动 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 开 模式","1","3","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 开 功能","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 开开 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 开始 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 开始 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 成 启用 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 打开 模式","1","3","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 打开 功能","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 开启 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 启动 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 启动 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 开 状态","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 开开 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 开开 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 开始 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 启用 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 无线 网 至 启用 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 打开 状态","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 开启 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 开启 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 启动 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 开 模式","1","3","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 开 功能","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 开开 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 开始 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 开始 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 到 启用 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 打开 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 打开 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 开启 状态","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 启动 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 启动 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 开 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 开开 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 开开 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 开始 状态","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 启用 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 为 启用 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 打开 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 开启 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 开启 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 启动 状态","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 开 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 开 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 开开 状态","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 开始 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 开始 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 成 启用 状态","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 打开 模式","1","4","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 打开 功能","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 开启 状态","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 启动 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 启动 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 开 状态","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 开开 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 开开 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 开始 状态","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 启用 模式","1","5","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","变 WIFI 至 启用 功能","1","6","","LCR-W9F"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 想 要 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 想 要 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 想 要 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 希望 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 希望 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 希望 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 要 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 要 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 要 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 想 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 想 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 想 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 需要 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 需要 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 需要 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 计划 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 计划 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","我 计划 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 想 要 使用 WIFI","1","2","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 想 要 应用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 想 要 消耗 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 希望 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 希望 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 希望 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 要 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 要 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 要 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 想 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 想 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 想 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 需要 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 需要 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 需要 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 计划 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 计划 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","本人 计划 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 想 要 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 想 要 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 想 要 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 希望 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 希望 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 希望 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 要 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 要 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 要 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 想 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 想 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 想 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 需要 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 需要 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 需要 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 计划 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 计划 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","俺 计划 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 想 要 使用 WIFI","1","3","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 想 要 应用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 想 要 消耗 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 希望 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 希望 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 希望 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 要 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 要 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 要 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 想 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 想 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 想 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 需要 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 需要 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 需要 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 计划 使用 WIFI","1","4","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 计划 应用 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","咱 计划 消耗 WIFI","1","5","","VY2-Q2B"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 打开 状态","1","3","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 开启 模式","1","3","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 开启 功能","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 启动 状态","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 开 模式","1","2","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 开 功能","1","3","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 开开 状态","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 开始 模式","1","3","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 开始 功能","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 到 启用 状态","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 为 打开 模式","1","3","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 为 打开 功能","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 为 开启 状态","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 无线 网 切换 为 启动 模式","1","4","","KFH-PFV"
